el movíl,мобільний телефон,noun
el balkon,балкон,noun
la calle,вулиця,noun
tambíen,також(у позив),noun
tampoco,також(у негав),noun
utíl,потрібний/корисний,adjective
agradable,чудовий/гарний,adjective
el comedor,коридор,noun
ruidoso,шумний,adjective
antiguo,старий,adjective
tranquilo,тихий/спокійний,adjective
moderno,сучасний,adjective
céntrico,центральний,adjective
residencial,житловий,adjective
la chalé,будинок/вілла,noun
el piso,поверх,noun
luminoso,світлий/освітлений,adjective
el ascensor,ліфт,noun
el garaje,гараж,noun
el microondas,мікрохвильовка,noun
la nevera,холодильник,noun
el electrodoméstico,електротехніка,noun
los muebles,меблі,noun
la silla,стілець,noun
el armario,шафа,noun
el dormitorio,спальня,noun
el baño,ванна кімната,noun
el ordenador,комп'ютер,noun
la nieve,сніг,noun
el jardín,сад,noun
el gris,сірий,adjective
el lila,фіолетовий,adjective
el morado,фіолетовий,adjective
el rosa,рожевий,adjective
el negro,чорний,adjective
el blanco,білий,adjective
el marrón,коричневий,adjective
el azul,блакитний,adjective
el verde,зелений,adjective
el naranja,оранжевий,adjective
el amarillo,жовтий,adjective
el rojo,червоний,adjective
para,для того щоб,conjunction
la edad,вік,noun
el enfermero,медбрат,noun
el camarero,офіціант,noun
la tienda,магазин,noun
el piloto,пілот,noun
el peluquero,перукар,noun
el panadero,пекарь,noun
el médico,лікар,noun
el fontanero,сантехнік,noun
el escritor,письменник,noun
el empresario,підприємець,noun
el electricista,електрик,noun
el dependiente,продавець-консультант,noun
el dentista,стоматолог,noun
el contable,бухгалтер,noun
el cocinero,кухар,noun
el cajero,касир,noun
el bombero,пожежник,noun
la barrendera,двірничка,noun
el barrendero,двірник,noun
el abañil,каменяр/штукатур,noun
el abogado,адвокат,noun
rico,багатий,adjective
corto,короткий,adjective
prepararse,готувати,verb
la tarta,пиріг,noun
pequeña,невеликий,adjective
grande,великий,adjective
la mano,рука,noun
la casa,будинок,noun
el caramelo,цукерка,noun
la manzana,яблуко,noun
guapo,красивий,adjective
la mentirosa,брехуха,noun
el mentiroso,брехун,noun
la hermana,сестра,noun
el hermano,брат,noun
excelente,відмінний,adjective
maleducado,невихований,adjective
seductor,спокусливий,adjective
salvaje,дикий,adjective
el gato,кіт,noun
la gente,людина,noun
la ciudad,місто,noun
el ojo,око,noun
divertido,веселий,adjective
largo,довгий,adjective
alto,високий,adjective
la montaña,гора,noun
alegre,веселий,adjective
tonto,дурний,adjective
la pregunta,питання,noun
feo,потворний,adjective
listo,готовий,adjective
joven,молодий,adjective
pobre,бідний,adjective
malo,поганий,adjective
bonito,красивий,adjective
trabajador,працьовитий,adjective
major,великий,adjective
encantador,чарівний,adjective
volador,літаючий,adjective
amable,добрий,adjective
holgazán,непрацючий,adjective
el rey,король,noun
la reina,королева,noun
el primo,двоюрідний брат,noun
la prima,двоюрідна сестра,noun
la tía,тітка,noun
el tío,дядько,noun
el chico,хлопчик,noun
la chica,дівчинка,noun
la testigo,свідок,noun
el hombre,чоловік,noun
la mujer,жінка,noun
el perro,пес,noun
el jefe,бос,noun
el león,лев,noun
la leóna,левиця,noun
el cantante,співак,noun
la cantante,співачка,noun
la vaca,корова,noun
el toro,бик,noun
el buzón,поштова скринька,noun
el corazón,серце,noun
el pepino,огірок,noun
la zanahoria,морква,noun
el cabacín,кабачок,noun
la semana,тиждень,noun
el diciembre,грудень,noun
el noviembre,листопад,noun
el octubre,жовтень,noun
el septiembre,вересень,noun
el agosto,серпень,noun
el julio,липень,noun
el junio,червень,noun
el mayo,травень,noun
el abril,квітень,noun
el marzo,березень,noun
el febrero,лютий,noun
el enero,січень,noun
el invierno,зима,noun
el verano,літо,noun
la primavera,весна,noun
pasado mañana,післязавтра,adverb
anteayer,позавчора,adverb
ayer,вчора,adverb
mañana,завтра,adverb
hoy,сьогодні,adverb
el domingo,неділя,noun
el sábado,субота,noun
el viernes,п'ятниця,noun
el jueves,четверг,noun
el miércoles,середа,noun
el martes,вівторок,noun
el lunes,понеділок,noun
escribir,писати,verb
beber,пити,verb
vivir,жити,verb
trabajar,працювати,verb
llamarse,називатися,verb
un million,1_000_000,numeral
mil,1000,numeral
novecientos,900,numeral
ochocientos,800,numeral
setecientos,700,numeral
seiscientos,600,numeral
quinientos,500,numeral
cuatrocientos,400,numeral
trescientos,300,numeral
doscientos,200,numeral
ciento,100,numeral
noventa,90,numeral
ochenta,80,numeral
setenta,70,numeral
sesenta,60,numeral
cincuenta,50,numeral
cuarenta,40,numeral
treinta,30,numeral
veinte,20,numeral
veintiuno,21,numeral
diecinueve,19,numeral
dieciocho,18,numeral
diecisiete,17,numeral
dieciséis,16,numeral
quince,15,numeral
catorce,14,numeral
trece,13,numeral
doce,12,numeral
once,11,numeral
diez,10,numeral
nueve,9,numeral
ocho,8,numeral
siete,7,numeral
seis,6,numeral
cinco,5,numeral
cuatro,4,numeral
tres,3,numeral
dos,2,numeral
uno,1,numeral
Chao!,Бувай!,phrase
Hasta mañana!,До завтра!,phrase
Hasta luego!,До побачення!,phrase
cocinar,готувати,verb
bailar,танцювати,verb
viajar,подорожувати,verb
¿Cuántos años tienes?,Скільки тобі років?,phrase
¿Dónde vives?,Де ти живеш?,phrase
¿Cómo te llamas?,Як тебе звати?,phrase
¿De dónde eres?,Звідки ви?,phrase
Muy bien,дуже добре,phrase
Muy mal,дуже погано,phrase
¿Que tal?,Як справи?,phrase
el pasillo,коридор,noun
el salón,вітальня,noun
la habitación,кімната,noun
la identidad,особистість,noun
la cama,ліжко,noun
la televisión,телевізор,noun
el parque,парк,noun
la mesa,стіл,noun
el hijo,син,noun
el barrio,район,noun
el departamento,квартира,noun
delicioso,смачний,adjective
la escuela,школа,noun
la lección,урок,noun
el árbol,дерево,noun
serio,серйозний,adjective
la isla,острів,noun
el tesoro,скарб,noun
escondido,прихований,adjective
pero,але,conjunction
el norte,північ,noun
el sur,південь,noun
el este,схід,noun
el oeste,захід,noun
pequeño,маленький,adjective
el poblado,село,noun
el resto,решта,noun
el loro,папуга,noun
qúe,що,pronoun
parece,здаватися,verb
ninguno,ніхто,pronoun
raro,рідкісний,adjective
normalmente,зазвичай,adverb
el cielo,небо,noun
creer,вірити,verb
primero,перший,adjective
secundo,другий,adjective
tercero,третій,adjective
cuarto,четвертий,adjective
quinto,п'ятий,adjective
sexto,шостий,adjective
séptimo,сьомий,adjective
octavo,восьмий,adjective
noveno,дев'ятий,adjective
décimo,десятий,adjective
el mercado,ринок,noun
además,крім того,conjunction
el cerro,пагорб,noun
el ruido,шум,noun
el luz,світло,noun
poco,мало,adjective
mucho,багато,adjective
allí,там далеко,adverb
ahí,там не дуже далеко,adverb
aquí,тут,adverb
lejos,далеко,adverb
cerca,поруч,adverb
encima de,над,preposition
debajo de,під,preposition
bajo,під,preposition
al lado de,поруч,preposition
dentro de,всередині,preposition
en,в,preposition
a la izquierda de,ліворуч від,preposition
entre,між,preposition
a la derecha de,праворуч від,preposition
delante de,перед,preposition
detrás de,позаду,preposition
aldedor de,навколо,preposition
el párajo,птах,noun
el paraguas,парасолька,noun
el avión,літак,noun
la nube,хмара,noun
animado,жвавий,adjective
la cosa,річ,noun
el colegio,школа(коледж),noun
el sofá,диван,noun
comodó,зручний,adjective
viejo,старий,adjective
nuevo,новий,adjective
sin,без,preposition
oscuro,темний,adjective
con,з,preposition
el barco,корабель,noun
el tren,поїзд,noun
el metro,метро,noun
el autobús,автобус,noun
la bicicleta,велосипед,noun
el taxi,таксі,noun
sol y playa,сонце і пляж,phrase
la gastronomia,гастрономія,noun
tranquilidad,спокій,adjective
el museó,музей,noun
la iglesia,церква,noun
el mirador,видовище,noun
el supermercado,супермаркет,noun
aunque,хоча,conjunction
la parada,зупинка,noun
puntual,пунктуальний,adjective
contaminante,забруднюючий,adjective
cansado,втомлений,adjective
peligroso,небезпечний,adjective
caro,дорогий,adjective
lento,повільний,adjective
cuando,коли,conjunction
porque,тому що,conjunction
variado,різноманітний,adjective
rápido,швидкий,adjective
cómodo,зручний,adjective
seguro,безпечний,adjective
relajante,релаксуючий,adjective
dormir,спати,verb
preferir,віддавати перевагу,verb
poder,могти,verb
barato,дешевий,adjective
el cementerio,цвинтар,noun
libre,вільний,adjective
el tiempo,час,noun
el aeropuerto,аеропорт,noun
Como vas al trabajo?,Як ти їдеш на роботу?,phrase
el caballo,кінь,noun
descansar,відпочивати,verb
tomar el sol,загоряти,phrase
visitar un museo,відвідати музей,phrase
hacer una excursion,мати екскурсію,phrase
ven un espectáculo,переглянути виставу,phrase
ir a la montaña,ходити в гори,phrase
el aparcamiento,парковка,noun
cada día,кожен день,adverb
la piscina,басейн,noun
la parque infantil,дитячий майданчик,noun
el estación de tren,залізничний вокзал,noun
buscar,шукати,verb
cada uno,кожен,pronoun
cómo,як,adverb
dónde,де/куди,adverb
cuántos,скільки,adverb
cuál,який,adverb
cuáles,які,adverb
cuándo,коли,adverb
por,на,preposition
los patinos,ролики,noun
el patinete,самокат,noun
el tranvía,трамвай,noun
aterrizar,приземлятися,verb
el reparditor,кур'єр,noun
la carretera,шосе,noun
llegar,прибувати,verb
el edificio,будівля,noun
el paseo,прогулянка,noun
el lugar,місце,noun
comprar,купувати,verb
ver,дивитися,verb
cantar,співати,verb
querer,хотіти,verb
lo mejor,найкраще,phrase
lo peor,найгірше,phrase
el ventilador,вентилятор,noun
la atención,увага,noun
todo,все,pronoun
desde,з,preposition
desayunar,снідати,verb
costar,коштувати,verb
cruza la calle,перейти вулицю,phrase
gira a la derecha,повернути праворуч,phrase
sigue todo recto,йти прямо,phrase
pagar,платити,verb
el vuelo,політ,noun
la estrella,зірка,noun
el translado,переклад,noun
el destino,місце призначення,noun
caminar,йти пішки,verb
facíl,легко,adjective
De nada,Не за що,phrase
la familia,сім'я,noun
menor,менший,adjective
mejor,кращий,adjective
el nieto,внук,noun
el marido,муж,noun
pareja,пара,noun
delgado,худий,adjective
el pelo,волосся,noun
moreno,темний,adjective
castaño,каштановий,adjective
la barba,борода,noun
el bigote,вуса,noun
lleva,носити,verb
rizado,кудрявий,adjective
rubio,русявий,adjective
timida,сором'язлива,adjective
algodón,бавовна,noun
lana,вовна,noun
piel,шкіра,noun
cuero,шкіра,noun
seda,шовк,noun
vaqueros,джинси,noun
la camiseta,футболка,noun
el punto,точка,noun
el envio,відправка,noun
zapatillas,кросівки,noun
aprender,вивчати,verb
comer,їсти,verb
correr,бігати,verb
abrir,відкривати,verb
subir,підніматися,verb
la pelota,м'яч,noun
jugar,грати,verb
decir,говорити,verb
el versiculo,вірш,noun
el bolso,сумка,noun
zapatos de tacón,туфлі на підборах,noun
las zapatillas de deporte,спортивні кросівки,noun
luego,потім,adverb
el sombrero,капелюх,noun
los calcetines,шкарпетки,noun
el hoyo,яма,noun
sucio,брудний,adjective
la botella,пляшка,noun
la tira,полоска,noun
el basurero,смітник,noun
llorar,плакати,verb
mirar,дивитися,verb
otro,інший,adjective
esconderse,ховатися,verb
gordo,товстий,adjective
liso,прямий,adjective
la falda,спідниця,noun
la camisa,сорочка,noun
calor,тепло,noun
el canape,канапе,noun
gafas,окуляри,noun
el vestigo,сукня,noun
sobre,про,preposition
timido,сором'язливий,adjective
vago,лінивий,adjective
torpe,нерозумний,adjective
siempre,завжди,adverb
a menudo,часто,adverb
con frecuencia,часто,adverb
a veces,іноді,adverb
nuncas,ніколи,adverb
Navidad,Різдво,noun
saber,знати,verb
quien,хто,noun
todavía,досі,adverb
junto,біля,adverb
pasear,гуляти,verb
el campo,поле,noun
pintar,фарбувати,verb
Qué hora es?,Котра година?,phrase
lavarte los dientes,чистити зуби,verb
acostarse,лежати,verb
temprano,рано,adverb
levantarse,підніматися,verb
más,більше,adverb
empezar,починати,verb
comenzar,починати,verb
pedir,просити,verb
dar,давати,verb
venir,приходити,verb
sobrina,племінниця,noun
la noticia,новина,noun
pensar,думати,verb
entender,розуміти,verb
cerrar,закривати,verb
encontar,знаходити,verb
volver,повертатися,verb
reír,сміятися,verb
medir,вимірювати,verb
impedir,запобігати,verb
salir,виходити,verb
caer,падати,verb
traer,приносити,verb
valer,коштувати,verb
conocer,знати,verb
conducir,водити,verb
agradecer,вдячний,verb
nacer,народжуватися,verb
oír,слухати,verb
el apellido,прізвище,noun
el horario,розклад,noun
casi,майже,adverb
abiertos,відкритий,adjective
desde las,з,preposition
hasta las,до,preposition
reduicido,зменшений,adjective
cenar,вечеряти,verb
quedar,залишатися,verb
tomar,брати,verb
despertarse,прокидатися,verb
más tarde,пізніше,adverb
el bocadillo,бутерброд,noun
la instante,момент,noun
divertise,розважатися,verb
la paloma,голуб,noun
terminar,закінчувати,verb
durante,під час,preposition
después,після,preposition
el fin de semana,вихідні,noun
sentarse,сидіти,verb
mientras,поки,conjunction
cruzar,переходити,verb
el camino,дорога,noun
el guardia,охоронець,noun
la fresa,полуниця,noun
el sabor,смак,noun
ancha,широка,adjective
el despacho,кабінет,noun
abajo,внизу,adverb
arriba,вгору,adverb
la cortina,завіса,noun
la compra,покупка,noun
la carnicería,м'ясний магазин,noun
pescaderia,рибний магазин,noun
el cumpleaños,день народження,noun
molestar,турбувати,verb
Feliz cumpleaños!,З днем народження!,phrase
la fecha,дата,noun
parecer,здаватися,verb
cena,вечеря,noun
esperar,чекати,verb
antes de,перед,preposition
la respuesta,відповідь,noun
preocuparse,турбуватися,verb
siquiera,навіть,adverb
apagar,вимикати,verb
así,отже,adverb
delar un mensaje,залишити повідомлення,phrase
lindo,гарний,adjective
el timbre,дзвінок,noun
entregar,доставляти,verb
la puerta,двері,noun
ansiosa,нетерпляча,adjective
Nos vemos!,До зустрічі!,phrase
Que te vaya bien!,Всього найкращого!,phrase
la entrevista,інтерв'ю,noun
el muchacho,молодий чоловік,noun
anteriar,попередній,adjective
la sala,кімната,noun
pasar,проходити,verb
la oficina,офіс,noun
amplio,широкий,adjective
la madera,дерево,noun
demasiado,занадто,adverb
el escritorio,письмовий стіл,noun
ubicarse,розташовуватися,verb
extender,розширювати,verb
el apretón,стискання,noun
timidamente,сором'язливо,adverb
confirmar,підтверджувати,verb
lo siento,вибачте,phrase
el curriculum,резюме,noun
revisar,перевіряти,verb
esquiar,кататися на лижах,verb
la verdura,овочі,noun
el recreo,перерва,noun
la cerveza,пиво,noun
la carne,м'ясо,noun
el arroz,рис,noun
la ensalada,салат,noun
la sopa,суп,noun
caliente,гарячий,adjective
la leche,молоко,noun
el huevo,яйце,noun
el pan,хліб,noun
a la plancha,на грилі,adverb
marisco,морепродукти,noun
merluza,морська риба,noun
postre,десерт,noun
el pescado,риба,noun
el helado,морозиво,noun
las chuletas,котлети,noun
el cordero,баранина,noun
el cerdo,свинина,noun
el pollo,курка,noun
la tarea,завдання,noun
crecer,зростати,verb
solo,тільки,adverb
la falta,відсутність,noun
compartir,поділитися,verb
el pasatiempo,хобі,noun
escalar,лазити,verb
coger,брати,verb
la pared,стіна,noun
asistir,відвідувати,verb
común,звичайний,adjective
elegir,вибирати,verb
el maestro,вчитель,noun
el conocimiento,знання,noun
dedicarse,присвячувати,verb
nocturno,ночний,adjective
existoso,успішний,adjective
la gerente,менеджер,noun
la revista,журнал,noun
el trato,угода,noun
A pesar de,незважаючи на,preposition
la ajetreada,зайнятість,noun
la vida,життя,noun
disfrutar,насолоджуватися,verb
la charla,розмова,noun
alguno,якийсь,pronoun
limpiar,прибирати,verb
el proveedor,постачальник,noun
soltario,самотній,adjective
el suerte,щастя,noun
la dueña,власниця,noun
la librería,книгарня,noun
bastante,достатньо,adverb
nada,нічого,adverb
odiar,ненавидіти,verb
curarse,лікувати,verb
el canguro,няня,noun
generamente,загалом,adverb
al principio,спочатку,adverb
el trago,коктейль,noun
lamento molestarte,вибачте за турботу,phrase
la contraseña,пароль,noun
por favor,будь ласка,phrase
por supuesto,звичайно,phrase
De hecho,фактично,phrase
quizá,можливо,adverb
la inspiación,натхнення,noun
la periodista,журналістка,noun
seguramente,безперечно,adverb
montón,багато,adverb
ocurrir,відбуватися,verb
la pintura,фарба,noun
sin embargo,однак,conjunction
enforcarse,концентруватися,verb
la rama,гілка,noun
pronto,швидко,adverb
cuidado,обережно,adverb
el juez,суддя,noun
derecho,право,adjective
convertirse,перетворюватися,verb
la cebolla,цибуля,noun
casero,домашній,adjective
la piña,ананас,noun
la vesina,сусідка,noun
el recuerdo,спогад,noun
la palabra,слово,noun
la esposa,дружина,noun
cariño,миленький,adjective
entusiasmados,захоплені,adjective
la esperanza,надія,noun
recordar,пам'ятати,verb
sencilla,проста,adjective
la ventanale,вікно,noun
asentir,погоджуватися,verb
decepcionar,розчаровувати,verb
la hormiga,мураха,noun
la mayoría,більшість,noun
la maleta,валіза,noun
el cargador,зарядний пристрій,noun
el cepillo de dientes,зубна щітка,noun
la manta,ковдра,noun
el vaso,склянка,noun
quedarse,залишатися,verb
desconocida,незнайома,adjective
la sabana,простирадло,noun
suave,м'який,adjective
la almohada,подушка,noun
la gorra,кепка,noun
las botas,чоботи,noun
las chanclas,шльопанці,noun
la linterna,ліхтарик,noun
los prosmaticos,бінокль,noun
la mochila,рюкзак,noun
el guia,гід,noun
el almuerzo,обід,noun
estornudar,чхати,verb
enfrente,напроти,adverb
la certeza,впевненість,noun
el cajon,ящик,noun
último,останній,adjective
la caja,коробка,noun
hacia,до,preposition
la beca,стипендія,noun
ahorrar,економити,verb
adelgazar,схуднути,verb
probablemente,мабуть,adverb
purificada,очищена,adjective
tirar,кидати,verb
echar,виливати,verb
la prosperidad,процвітання,noun
la costumbre,традиція,noun
finalizar,завершувати,verb
el regalo,подарунок,noun
la chaqueta,куртка,noun
la toalla,рушник,noun
anteojos,окуляри,noun
la aguja,голка,noun
el hilo,нитка,noun
el alfiler,булавка,noun
la cabeza,голова,noun
mismo,той самий,adjective
el anillo,кільце,noun
agacharse,нахилятися,verb
la nariz,нос,noun
ambos,обидва,pronoun
golpear,бити,verb
el intendar,спроба,noun
