el movíl,мобільний телефон,noun
el matrimonio,шлюб,noun
la boda,весілля,noun
la vestida de novia,весільна сукня,noun
sacar,виймати,verb
casarse,одружуватися,verb
el perchero,вішалка,noun
el espejo,дзеркало,noun
probar,пробувати,verb
modesto,скромний,adjective
la sombra,тінь,noun
la boca,рот,noun
la oreja,вухо,noun
el dolor,біль,noun
la cara,обличчя,noun
el brazo,рука,noun
el pierna,нога,noun
el pie,стопа,noun
el dedo,палець,noun
la espalada,спина,noun
el cuello,шия,noun
el hombro,плече,noun
la mejilla,щока,noun
la ceja,брова,noun
los labios,губи,noun
triste,сумний,adjective
contento,щасливий,adjective
asustado,наляканий,adjective
toser,кашляти,verb
vomitar,блювати,verb
el azucar,цукор,noun
engordar,потовщати,verb
abusar,зловживати,verb
el opuesto,протилежність,adjective
el estres,стрес,noun
mantener,підтримувати,verb
cortar,різати,verb
el consejo,порада,noun
olvidarse,забувати,verb
el lenguaje,мова,noun
la liberta,свобода,noun
el daño,шкода,noun
suponer,припускати,verb
la talla,розмір,noun
el probador,примірочна,noun
atónita,здивована,adjective
consequir,досягати,verb
la oracion,речення,noun
dejar,залишати,verb
rendirse,здаватися,verb
tan,так,adverb
el sonriso,усмішка,noun
el suspiro,подих,noun
inmediamente,негайно,adverb
estirarse,розтягуватися,verb
el presupuesto,бюджет,noun
la ofertar,пропозиція,noun
el descuento,знижка,noun
ocurrirse,приходити на думку,verb
la vendedora,продавщиця,noun
el empleado,працівник,noun
abrazar,обіймати,verb
el placer,задоволення,noun
la condicion,умова,noun
la duda,сумнів,noun
ya mismo,вже зараз,adverb
regalar,дарувати,verb
encargar,поручати,verb
la comida,їжа,noun
repartir,роздавати,verb
imprimir,друкувати,verb
el folleto,буклет,noun
evitar,уникати,verb
morir,померти,verb
romper,ламати,verb
el aceite,олія,noun
la harina,борошно,noun
la bolsa,сумка,noun
usar,використовувати,verb
la empleada,працівниця,noun
entonces,тоді,adverb
poner,класти,verb
el brik,пакет,noun
el bote,банка,noun
la racion,порція,noun
las tijeras,ножиці,noun
el callejon,алея,noun
la callejuela,провулок,noun
la cantidad,кількість,noun
el suelo,підлога,noun
el traje,костюм,noun
el residente,мешканець,noun
afortunadamente,на щастя,adverb
el reloj,годинник,noun
el equipaje,багаж,noun
el mostrador de informacion,інформаційний стіл,noun
el lado,бік,noun
de todas formas,в будь-якому випадку,phrase
aconsesar,рекомендувати,verb
el tocino,бекон,noun
perdido,втрачений,adjective
siguiente,наступний,adjective
espantada,наляканий,adjective
la actitud,ставлення,noun
igualmente,також,adverb
nuevamente,знову,adverb
el comportamiento,поведінка,noun
la infancia,дитинство,noun
ofendida,обурений,adjective
la cuenta,рахунок,noun
la propina,чайові,noun
asqueroso,відвратний,adjective
distintas,різні,adjective
el dibujo,малюнок,noun
la espuma,піна,noun
convencer,переконувати,verb
conmigo,зі мною,pronoun
parecido,схожий,adjective
descartada,відкинута,adjective
la asignatura,предмет,noun
el negocio,бізнес,noun
los proveedores,постачальники,noun
dibujar,малювати,verb
intentar,намагатися,verb
el dueño,власник,noun
el diario,щоденник,noun
la platica,розмова,noun
un trabajo de medio tiempo,неповний робочий день,phrase
suficiente,достатньо,adjective
la esquina,кут,noun
acostumbrarse,звикати,verb
la pantalla,екран,noun
teclear,набирати,verb
el reebolso,повернення,noun
señalar,вказувати,verb
apurar,поспішати,verb
el paso,крок,noun
apenas,ледве,adverb
un reclamo,претензія,noun
nublado,хмарно,adjective
la rodilla,коліно,noun
la humedad,вологість,noun
canoso,сивий,adjective
donde,де,adverb
cuantos,скільки,adverb
quién,хто,adverb
asustada,налякана,adjective
fatal,жахливо,adjective
la fractura,перелом,noun
inflamada,запалена,adjective
el miel,мед,noun
el roble,дуб,noun
sana,здорова,adjective
el pecho,груди,noun
las escaleras,сходи,noun
respirar,дихати,verb
implecables,непередбачувані,adjective
juntas,разом,adverb
el jarabe,сироп,noun
el razon,причина,noun
encender,запалювати,verb
perder,втрачати,verb
vender,продавати,verb
tender,тягнутися,verb
el nene,дитина,noun
merendar,полудні,verb
el tonteria,дурниця,noun
mentir,брехати,verb
confesar,визнавати,verb
el jersey,светр,noun
unir,приєднувати,verb
opcionar,вибирати,verb
la chaceta,жакет,noun
las guantes,рукавички,noun
el cinturon,ремінь,noun
cualitativo,якісний,adjective
conversar,розмовляти,verb
quejarse,скаржитися,verb
grave,серйозний,adjective
la revisa,перевірка,noun
ambas,обидві,pronoun
el párrafo,абзац,noun
implecable,бездоганий,adjective
el intercambio,обмін,noun
esta todo listo,все готово,phrase
emotiva,емоційна,adjective
eterno,вічний,adjective
prometer,обіцяти,verb
la enfermedad,хвороба,noun
los novios,молодята,noun
gritar,кричати,verb
el baile,танець,noun
repasar,повторювати,verb
la basura,сміття,noun
vestirse,одягатися,verb
el bosque,ліс,noun
los embutidos,сосиски,noun
conseguir,досягати,verb
seguir,продовжувати,verb
el asunto,роман,noun
constantemente,постійно,adverb
reírse,сміятися,verb
cualguier,будь-який,adjective
volverse,повертатися,verb
loco,божевільний,adjective
ducharse,приймати душ,verb
cepillares los dientes,чистити зуби,verb
lavarse,мити,verb
peinarse,розчісувати волосся,verb
afeitarse,голити,verb
secarse,витирати,verb
maquillarse,робити макіяж,verb
bañarse,купатися,verb
quitarse,знімати,verb
desvestirse,роздягатися,verb
dormirse,засинати,verb
aún,досі,adverb
aparcar,паркувати,verb
reservar,бронювати,verb
cuidar,дбати,verb
el anuncio,оголошення,noun
planchar,прасувати,verb
enchufar,підключати,verb
lanzar,запускати,verb
demostrar,показувати,verb
bajar,спускатися,verb
parar,зупинятися,verb
opinar,висловлювати думку,verb
explicar,пояснювати,verb
servir,служити,verb
vigilar,слідкувати,verb
los dulces,цукерки,noun
el deporte,спорт,noun
la salud,здоров'я,noun
mas cercana,найближчий,adjective
detener,зупиняти,verb
el aliento,дихання,noun
exchalar,вдихати,verb
la inflamacion,запалення,noun
la nuralla,стіна,noun
la ruta,маршрут,noun
cambiarse,переодягатися,verb
juzgar,судити,verb
indicar,вказувати,verb
mover,рухати,verb
sustituir,замінювати,verb
la vitro,варильна панель,noun
el lavavajillas,посудомийка,noun
la mesita de noche,тумбочка,noun
el inodoro,унітаз,noun
el lavabo,раковина,noun
la ducha,душ,noun
la estanteria,полиця,noun
el horno,піч,noun
el fregadero,умивальник,noun
mandar,надсилати,verb
solucionar,вирішувати,verb
ganar,отримувати,verb
mudarse,переїжджати,verb
las vacaciones,відпустка,noun
el campeonato,чемпіонат,noun
el circo,цирк,noun
el taller,мастерська,noun
enviar,надсилати,verb
la vivienda,житло,noun
disminuir,зменшувати,verb
moverse,рухатися,verb
el despertador,будильник,noun
acabar,закінчувати,verb
fregar los platos,мити посуд,verb
tenger la ropa,прасувати одяг,verb
en fin,врешті решт,phrase
calvo,лисий,adjective
la coleta,косичка,noun
las trenzas,коси,noun
ondulado,хвилястий,adjective
recogido,зібраний,adjective
las pecas,веснушки,noun
el lunar,родимка,noun
los pedientes,сережки,noun
el colgante,підвіска,noun
la residencia de los estudiantes,гуртожиток,noun
a mi mismo,самому собі,pronoun
la aspiradora,пилосос,noun
De verdar,правду кажучи,phrase
uno al otro,один одному,pronoun
darse cuenta de,розуміти,phrase
vestir,одягати,verb
repetir,повторювати,verb
freir,смажити,verb
reir,сміятися,verb
derretirse,танути,verb
sentir,відчувати,verb
sonreir,усміхатися,verb
divertir,розважати,verb
rendir,виробляти,verb
perseguir,переслідувати,verb
correguir,виправляти,verb
despedir,прощатися,verb
concluir,закінчувати,verb
contribuir,сприяти,verb
incluir,включати,verb
distribuir,поширювати,verb
construir,будувати,verb
tocar,доторкатися,verb
atacar,атакувати,verb
equivocarse,помилятися,verb
publicar,публікувати,verb
arrancar,витягати,verb
convocar,називатися,verb
acercar,наближатися,verb
roncar,храпіти,verb
provocar,спричиняти,verb
pegar,приклеювати,verb
obligar,зобов'язувати,verb
colgar,підвішувати,verb
negar,відмовлятися,verb
rogar,просити,verb
regar,поливати,verb
fregar,мити,verb
morrir,померти,verb
organizar,організувати,verb
amenazar,загрожувати,verb
rechazar,відхиляти,verb
gozar,насолоджуватися,verb
almorzar,обідати,verb
avergonzar,соромити,verb
esforzarse,напружуватися,verb
autorizar,дозволяти,verb
alcanzar,досягати,verb
apaciguar,заспокоювати,verb
atestiguar,перевіряти,verb
averiguar,дізнаватися,verb
andar,ходити,verb
caber,вміщувати,verb
deshacer,розпускати,verb
rehacer,переробляти,verb
satisfacer,задовольняти,verb
componer,складати,verb
proponer,пропонувати,verb
imponer,накладати,verb
disponer,розпоряджатися,verb
exponer,викладати,verb
contraponer,протиставляти,verb
reponer,відновлювати,verb
contener,містити,verb
entretener,розважати,verb
obtener,отримувати,verb
retener,утримувати,verb
convenir,підходити,verb
prevenir,попереджати,verb
provenir,походити,verb
subvenir,допомагати,verb
bendecir,благословляти,verb
contradecir,суперечити,verb
maldecir,проклинати,verb
predecir,передбачати,verb
traducir,перекладати,verb
producir,виробляти,verb
reducir,зменшувати,verb
inducir,змушувати,verb
introducir,вводити,verb
reproducir,відтворювати,verb
contraer,укладати договір,verb
el guion,сценарій,noun
el vecino,сусід,noun
regañar,сварити,verb
la corbata,краватка,noun
la salida,вихід,noun
la carta,лист,noun
la llave,ключ,noun
el extranjero,іноземець,noun
ultimamente,останнім часом,adverb
la sierra,гори,noun
enfermo,хворий,adjective
la muñeca,лялька,noun
enamorarse,закохуватися,verb
la bufanda,шарф,noun
el guante,рукавичка,noun
el calcentin,шкарпетка,noun
el calzoncillo,труси,noun
el sujetador,бюстгальтер,noun
las bragas,труси,noun
el bañador,купальник,noun
la mochilla,рюкзак,noun
estar de acuerdo,бути згодним,phrase
el velo,вуаль,noun
retirar,вилучати,verb
ausente,відсутній,adjective
Enhorabuena!,вітаю,phrase
Felicitaciones,вітаю,phrase
la broma,жарт,noun
el pavo,індик,noun
el movimiento,рух,noun
discretamente,непомітно,adverb
recoger,збирати,verb
la taza,чашка,noun
sucia,брудна,adjective
la rebaja,знижка,noun
según la,згідно з,phrase
es todo,це все,phrase
tener ganas de,мати бажання,phrase
el sol,сонце,noun
la lluvia,дощ,noun
el viento,вітер,noun
la tormenta,шторм,noun
el relampago,блискавка,noun
el eclipse,сонячне затемнення,noun
la temperatura,температура,noun
el frio,холод,noun
el calor,спека,noun
el tornado,торнадо,noun
llover,йти дощем,verb
llueve,йде дощ,verb
nevar,йти снігом,verb
hacer sol,світить сонце,verb
hacer viento,дує вітер,verb
hacer calor,бути жарко,verb
la niebla,туман,noun
el aire,повітря,noun
hace buen tiempo,гарна погода,phrase
hace mal tiempo,погана погода,phrase
el clima,клімат,noun
mandrugar,вставати рано,verb
comparar,порівнювати,verb
el oro,золото,noun
la plata,срібло,noun
envolver,загортати,verb
el cuaderno,зошит,noun
robar,красти,verb
echar de menos,скучати,phrase
las ventajas,переваги,noun
las desventajas,недоліки,noun
fuera,зовні,adverb
cambiar,змінювати,verb
adecuada,відповідний,adjective
el durazno,персик,noun
el melon,диня,noun
la sandia,кавун,noun
las uvas,виноград,noun
el maiz,кукурудза,noun
el cereal,пластівці,noun
los frijoles,квасоля,noun
las patatas,картопля,noun
el camaron,креветка,noun
la mantequilla,масло,noun
el queso,сир,noun
el yogur,йогурт,noun
la salsa de tomate,томатний соус,noun
la mayonesa,майонез,noun
la mostaza,гірчиця,noun
el pepinillo,огірок,noun
la pimiento,перець,noun
la salsa picante,гострий соус,noun
el jugo,сік,noun
el zumo,сік,noun
el vino tinto,червоне вино,noun
el vino blanco,біле вино,noun
las galetas,печиво,noun
el pastel,торт,noun
la parrillada,барбекю,noun
la copa,склянка,noun
la cuchara,ложка,noun
la olla,кастрюля,noun
el cuchillo,ніж,noun
el plato,тарілка,noun
la servilleta,серветка,noun
el tenedor,виделка,noun
la merienda,закуска,noun
la guerra,війна,noun
la berenjena,баклажан,noun
enseñar,вчити,verb
nadar,плавати,verb
el castillos,замок,noun
brillar,блищати,verb
el puente,міст,noun
perjudicial,шкідливий,adjective
hacer daño,шкодити,verb
el alforfon,гречка,noun
perezoso,лінивий,adjective
picante,гострий,adjective
frutassecas,сухофрукти,noun
la taverna,таверна,noun
el hábito,звичка,noun
la manera,спосіб,noun
reemplazar,замінювати,verb
acomodarse,пристосовуватися,verb
el bocata,бутерброд,noun
el bolsillo,карман,noun
apagado,вимкнений,adjective
los invitados,гості,noun
los seres queridos,рідні,noun
descubrir,з'ясосувати,verb
crudo,сирий,adjective
recibir,отримувати,verb
el sobrino,племінник,noun
la novia,наречена,noun
el faro,маяк,noun
soltar,відпускати,verb
la inundacion,повінь,noun
el puerto,порт,noun
sonar,звучати,verb
el escalon,ступенька,noun
la cúpula,купол,noun
el comercio,торгівля,noun
manejar,керувати,verb
la máquina,машина/двигун,noun
desconcertado,збентежений,adjective
cierto,вірний,adjective
la escalera,сходи,noun
la mitad,половина,noun
el atardecer,захід сонця,noun
despacio,повільно,adverb
la gota,крапля,noun
avisar,попереджати,verb
la embarcacion,судно,noun
el turno,черга,noun
apetecer,хотіти,verb
los naipes,гральні карти,noun
por suerte,на щастя,phrase
el capitulo,розділ,noun
el aseo,туалет,noun
el esgrima,фехтування,noun
Estupendo,чудово,phrase
la sella,марка,noun
la afombra,килим,noun
el lapiz,олівець,noun
exigente,вимогливий,adjective
marcar,позначати,verb
el sueño,сон,noun
la meta,мета,noun
la catarata,водоспад,noun
la selva,джунглі,noun
partir,розбивати,verb
Estar deseando,з нетерпінням чекати,phrase
la pijamada,вечірка в піжамах,noun
el fichero,файл,noun
el enlace,посилання,noun
navegar,серфити,verb
la aficion,хобі,noun
Por otro lado,з іншого боку,phrase
el espacio,простір,noun
tenso,напружений,adjective
propio,власний,adjective
curar,лікувати,verb
de repende,раптом,adverb
la ardilla,білка,noun
desprisa,швидко,adverb
doblado,згорнутий,adjective
la garganta,горло,noun
el estómago,шлунок,noun
la fiebre,температура,noun
el resfriado,простуда,noun
el mareo,запаморечення,noun
la herida,ранa,noun
tomar vitaminos,приймати вітаміни,verb
la vacuna,вакцина,noun
la ambulacia,швидка допомога,noun
tener náuseas,мати відчуття нудоти,verb
tener ansiedad,мати тривогу,verb
estar pálido,бути блідим,verb
estar hinchado,бути набряклим,verb
estar débil,бути слабким,verb
estar deshidratado,бути виснаженим,verb
hacerse una herida,поранитися,verb
hacer reposo,дотримуватия постільного режиму,verb
hacer una dieta,проводити дієту,verb
poner una inyección,робити укол,verb
acudir a consulta,звертатися за консультацією,verb
la acera,тротуар,noun
la muela,зуб,noun
doler,боліти,verb
el ladrón,злодій,noun
sinceramente,щиро кажучи,adverb
acompañar,супроводжувати,verb
estar ajustada de tiempo,бути обмеженим в часі,verb
despachar,обслуговувати,verb
dirigir,керувати,verb
Que tengas un buen día!,Хорошого дня!,phrase
extrañar,скучати,verb
la lágrima,сльоза,noun
marcharse,покидати,verb
interesar,цікавити,verb
el tamaño,розмір,noun
la causa,причина,noun
el caso,випадок,noun
el polvo,пил,noun
acrecer,збільшувати,verb
el cuerpo,тіло,noun
peorar,погіршувати,verb
las pastillas,таблетки,noun
el pasaje,квиток,noun
sorprendentemente,на диво,adverb
el altavoz,динамік,noun
despejado,ясно,adjective
enorme,величезний,adjective
aturdido,збентежений,adjective
arrastrar,тягнути,verb
pesada,важка,adjective
la fila,ряд,noun
la ciencia,наука,noun
llenar,заповнювати,verb
la prisa,поспіх,noun
el cálculo,розрахунок,noun
atravesar,проїзжати повз,verb
desmayarse,втрачати свідомість,verb
regresar,повертатися,verb
saltar,стрибати,verb
el miedo,страх,noun
el partido,матч,noun
por degracia,на жаль,phrase
abundante,обильний,adjective
el aquiler,орендна плата,noun
el natacion,плавання,noun
los deberes,домашні завдання,noun
el disfrace,костюм,noun
soler,засмагати,verb
la escaparate,вітрина,noun
pescar,ловити рибу,verb
montar,керувати,verb
el evento,подія,noun
la portera,портьєрка,noun
antipatico,неприємний,adjective
presumido,зарозумілий,adjective
la bateria,батарея,noun
el teclado,клавіатура,noun
la editorial,видавництво,noun
discutir,обговорювати,verb
el lío,безпорядок,adjective
gastar,витрачати,verb
asar,смажити,verb
la docena,дюжина,noun
disfrazar,прикривати,verb
insonorizar,звукоізолювати,verb
bajita,низька,adjective
la cosita,дрібниця,noun
estar jubilado,бути на пенсії,verb
estar de broma,жартувати,verb
majo,симпатичний,adjective
la libreta,зошит,noun
interrumpir,переривати,verb
las afueras,передмістя,noun
deportivo,спортивний,adjective
adivinar,вгадувати,verb
aparecer,з'являтися,verb
la cafetera,кавоварка,noun
estar de mal humor,бути в поганому настрої,phrase
imaginar,уявляти,verb
exggerar,перебільшувати,verb
los celos,ревнощі,noun
enfadado,роздратований,adjective
el atasco,пробка,noun
estar despistado,бути розсіяним,verb
la nuera,невістка,noun
aprovechar,використовувати,verb
preferido,улюблений,adjective
silenciosamente,тихо,adverb
alquilar,орендувати,verb
estar preparado,бути готовим,verb
estupendo,чудово,adjective
existir,існувати,verb
tranquilizarse,заспокоюватися,verb
enseguida,негайно,adverb
la camión,автобус,noun
el ayudante,помічник,noun
poco a poco,поступово,phrase
el remedio,спосіб,noun
el beso,поцілунок,noun
la madrugada,ранок,noun
el hueso,кістка,noun
pelearse,сваритися,verb
Que sea,нехай буде,phrase
el sangre,кров,noun
alejar,віддаляти,verb
alzar,піднімати,verb
contemplar,розглядати,verb
definitivamente,остаточно,adverb
la carcajada,сміх,noun
por fortuna,на щастя,phrase
ofrecer,пропонувати,verb
la comodidad,зручність,noun
De vez en cuando,час від часу,phrase
prestar,позичати,verb
la ama de casa,домогосподарка,noun
charlatana,балакуча,adjective
el adoguin,підвіконня,noun
transitada,завантажений,adjective
a pesar de,незважаючи на,phrase
el hogar,дім,noun
de vez en cuando,час від часу,phrase
el esfuerzo,зусилля,noun
desplomarse,впасти,verb
amplia,широка,adjective
el florero,ваза,noun
Guay!,Класно!,phrase
